*V1.1,,,,,,,,,,,,,,,,
*Phase Dynamics Razor Profile,,,,,,,,,,,,,,,,
*,,,,,,,,,,,,,,,,
*Variable Name,Slave,Modbus Address,Variable Type,Scale,r/w,n,Value List,,,,,,,,,
*,,,,,,,,,,,,,,,,
*Oil Adjust is FP 15,,,,,,,,,,,,,,,,
*,,,,,,,,,,,,,,,,
*,,,,,,,,,,,,,,,,
Serial,,201,int,1,RW,1,8656,,,,,,,,,
Oil P0,,39,float,1,RW,1,1.57E+01,,,,,,,,,
Oil P1,,41,float,1,RW,1,-4.50E-02,,,,,,,,,
Oil T0,,179,float,1,RW,1,3.46E-01,,,,,,,,,
Oil T1,,181,float,1,RW,1,-9.10E-03,,,,,,,,,
Oil Low,,43,float,1,RW,1,3.25E+02,,,,,,,,,
Oil High,,45,float,1,RW,1,1.00E+03,,,,,,,,,
AO Trim Low,,107,float,1,RW,1,4.10E+00,,,,,,,,,
AO Trim High,,109,float,1,RW,1,2.04E+01,,,,,,,,,
AI Trim Low,,169,float,1,RW,1,9.91E+00,,,,,,,,,
AI Trim High,,171,float,1,RW,1,4.98E+01,,,,,,,,,
PDI Temp Adj,,781,float,1,RW,1,-4.00E+00,,,,,,,,,
D3,,117,float,1,RW,1,0.00E+00,,,,,,,,,
D2,,119,float,1,RW,1,0.00E+00,,,,,,,,,
D1,,121,float,1,RW,1,-2.86E-02,,,,,,,,,
D0,,123,float,1,RW,1,2.46E+01,,,,,,,,,
Oil Dual Curve Cutoff,,69,float,1,RW,1,2.00E+01,,,,,,,,,
Number of Oil Temperature Curves,,60001,float,1,RW,1,5.00E+00,,,,,,,,,
Oil Temperature List,,60003,float,1,RW,10,1.56E+01,3.78E+01,6.00E+01,1.56E+01,3.78E+01,6.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Oil Curve 0,,60023,float,1,RW,4,1.14E+04,-9.68E+01,2.77E-01,-2.67E-04,,,,,,
Oil Curve 1,,60031,float,1,RW,4,1.14E+04,-9.68E+01,2.77E-01,-2.67E-04,,,,,,
Oil Curve 2,,60039,float,1,RW,4,1.14E+04,-9.68E+01,2.77E-01,-2.67E-04,,,,,,
Oil Curve 3,,60047,float,1,RW,4,5.19E+04,-4.66E+02,1.40E+00,-1.40E-03,,,,,,
Oil Curve 4,,60055,float,1,RW,4,5.19E+04,-4.66E+02,1.40E+00,-1.40E-03,,,,,,
Oil Curve 5,,60063,float,1,RW,4,5.19E+04,-4.66E+02,1.40E+00,-1.40E-03,,,,,,
